chembl_id	name	smiles	pAff
CHEMBL1095992	(2S,2'S)-N,N'-((6S,12S,14aS,20S,26S,28aS)-12,26-dibenzyl-5,11,14,19,25,28-hexaoxooctacosahydrodipyrrolo[1,2-a:1',2'-m][1,4,7,13,16,19]hexaazacyclotetracosine-6,20-diyl)bis(2-(methylamino)propanamide)	CN[C@@H](C)C(=O)N[C@H]1CCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCNC(=O)[C@H](Cc4ccccc4)NC(=O)[C@@H]5CCCN5C1=O)NC(=O)[C@H](C)NC	6.590579215286
CHEMBL1095993	(2S)-2-(methylamino)-N-[(2S,5S,11S,20S,23S,29S)-29-[(2S)-2-(methylamino)propanamido]-4,10,22,28-tetraoxo-2,20-diphenyl-3,9,16,17,18,21,27,34,35,36-decaazapentacyclo[32.2.1.1^{16,19}.0^{5,9}.0^{23,27}]octatriaconta-1(37),17,19(38),35-tetraen-11-yl]propanamide	CN[C@@H](C)C(=O)N[C@H]1CCCCn2cc(nn2)[C@@H](NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCCn4cc(nn4)[C@@H](NC(=O)[C@@H]5CCCN5C1=O)c6ccccc6)NC(=O)[C@H](C)NC)c7ccccc7	7.473465816186
CHEMBL1095994	(2S)-N-[(2S,5S,11S,20S,23S,29S)-2,20-dibenzyl-29-[(2S)-2-(methylamino)propanamido]-4,10,22,28-tetraoxo-3,9,16,17,18,21,27,34,35,36-decaazapentacyclo[32.2.1.1^{16,19}.0^{5,9}.0^{23,27}]octatriaconta-1(37),17,19(38),35-tetraen-11-yl]-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@H]1CCCCn2cc(nn2)[C@H](Cc3ccccc3)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCCn5cc(nn5)[C@H](Cc6ccccc6)NC(=O)[C@@H]7CCCN7C1=O)NC(=O)[C@H](C)NC	6.308032625316
CHEMBL1241424	(3S,6S,9R,10aR)-N-Benzhydryl-6-((S)-2-(methylamino)-propanamido)-5-oxo-9-(2-phenylacetamido)decahydropyrrolo-[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CC[C@H](C[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)NC(=O)Cc5ccccc5	8.136656010372999
CHEMBL1241425	(3S,6S,9S,10aR)-N-Benzhydryl-6-((S)-2-(methylamino)-propanamido)-5-oxo-9-(2-phenylacetamido)decahydropyrrolo-[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CC[C@@H](C[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)NC(=O)Cc5ccccc5	7.251851337438
CHEMBL1241426	(3S,6S,9R,10aR)-6-((S)-2-(Methylamino)propanamido)-5-oxo-9-(2-phenylacetamido)-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)decahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CC[C@H](C[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H]3CCCc4ccccc34)NC(=O)Cc5ccccc5	8.549942576688
CHEMBL1242922	(3S,6S,9S,10aR)-N-Benzhydryl-9-hydroxy-6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CC[C@H](O)C[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4	7.518651584573
CHEMBL1243385	(3S,6S,9R,10aR)-N-benzhydryl-9-hydroxy-6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CC[C@@H](O)C[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4	7.440417453888
CHEMBL1773083	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(1,4-Phenylenebis-(methylene))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis-(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(Cc5ccc(Cn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N78)c9ccccc9)cc5)nn4	8.1207935848055
CHEMBL1774031	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(Decane-1,1'-diyl)-bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCCCCCCn5cc(nn5)[C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N67)c8ccccc8)nn4	8.287798801797999
CHEMBL1774154	(S,3S,3'S,6S,6'S,10aS,10a'S)-N,N'-((1S,1'S)-(1,1'-(4,4'-(1,4-phenylene)bis(butane-4,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCc5ccc(CCCCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N78)c9ccccc9)cc5)nn4	8.512589103086857
CHEMBL1774155	(S,3S,3'S,6S,6'S,10aS,10a'S)-N,N'-((1S,1'S)-(1,1'-(4,4'-(1,4-phenylene)bis(butane-4,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-acetamido-3-(1H-indol-3-yl)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]3CCCC[C@H]4CC[C@H](N4C3=O)C(=O)N[C@@H](c5ccccc5)c6cn(CCCCc7ccc(CCCCn8cc(nn8)[C@@H](NC(=O)[C@@H]9CC[C@@H]%10CCCC[C@H](NC(=O)[C@H](Cc%11c[nH]c%12ccccc%11%12)NC(=O)C)C(=O)N9%10)c%13ccccc%13)cc7)nn6	3.7248458085479994
CHEMBL1774156	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(1,4-Phenylenebis-(ethane-2,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))-bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCc5ccc(CCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N78)c9ccccc9)cc5)nn4	8.3263397996155
CHEMBL1774157	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(1,4-Phenylenebis-(propane-3,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCc5ccc(CCCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N78)c9ccccc9)cc5)nn4	8.514610288488
CHEMBL1774158	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(1,4-Phenylenebis-(hexane-6,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCCc5ccc(CCCCCCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N78)c9ccccc9)cc5)nn4	8.2106195957155
CHEMBL1774159	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(1,4-Phenylenebis-(octane-8,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo-[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCCCCc5ccc(CCCCCCCCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N78)c9ccccc9)cc5)nn4	8.088370196482998
CHEMBL1774160	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(Dodecane-1,12-diyl)bis-(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCCCCCCCCn5cc(nn5)[C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N67)c8ccccc8)nn4	8.2709144855755
CHEMBL1774161	(3S,6S,1'aS)-6-((S)-2-(Methylamino)propanamido)-N-((1-(4-(4-(4-(4-((S)-((3S,6S,1'aS)-6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamido)(phenyl)methyl)-1H-1,2,3-triazol-1-yl)butyl)-1H-1,2,3-triazol-1-yl)butyl)1H-1,2,3-triazol-4-yl)-(phenyl)methyl)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCc5cn(CCCCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N78)c9ccccc9)nn5)nn4	8.280845490223
CHEMBL1774162	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-((Carbonylbis(azanediyl))bis(butane-4,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCNC(=O)NCCCCn5cc(nn5)[C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N67)c8ccccc8)nn4	8.256736593648
CHEMBL1774163	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-(Oxybis(pentane-5,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCOCCCCCn5cc(nn5)[C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N67)c8ccccc8)nn4	8.292314801817998
CHEMBL1774164	(S,3S,3'S,6S,6'S,1'aS,1'a'S)-N,N'-((1S,1'S)-(1,1'-((Butane-1,4-diylbis-(oxy))bis(ethane-2,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCOCCCCOCCn5cc(nn5)[C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N67)c8ccccc8)nn4	8.171577102222999
CHEMBL1774165	(3S,6S,1'aS)-6-((S)-2-(Methylamino)propanamido)-N-((1-(2-(2-(2-(2-(4-((S)-((3S,6S,1'aS)-6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamido)(phenyl)methyl)-1H-1,2,3-triazol-1-yl)ethoxy)ethoxy)ethoxy)ethyl)-1H-1,2,3-triazol-4-yl)(phenyl)methyl)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCOCCOCCOCCn5cc(nn5)[C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N67)c8ccccc8)nn4	7.997873591080499
CHEMBL1774166	(3S,6S,10aS)-6-((S)-2-acetamido-3-(1H-indol-3-yl)propanamido)-N-((S)-(1-(4-(4-(4-(4-((S)-((3S,6S,10aS)-6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamido)(phenyl)methyl)-1H-1,2,3-triazol-1-yl)butyl)phenyl)butyl)-1H-1,2,3-triazol-4-yl)(phenyl)methyl)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCc5ccc(CCCCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CCCC[C@H](NC(=O)[C@H](Cc9c[nH]c%10ccccc9%10)NC(=O)C)C(=O)N78)c%11ccccc%11)cc5)nn4	7.802149169728
CHEMBL181785	(S)-2-((S)-2-aminopropanamido)-3-methylbutanamide	CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N	4.61978875829
CHEMBL1949685	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((S)-1-phenethylpiperidin-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccccc3)C2	7.39794000867
CHEMBL1950720	(S)-N-((S)-1-cyclohexyl-2-oxo-2-((3aR,7aS)-6-phenethyloctahydro-1H-pyrrolo[2,3-c]pyridin-1-yl)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2CC[C@H]3CCN(CCc4ccccc4)C[C@@H]23	7.56863623584
CHEMBL1950721	(S)-N-((S)-2-((S)-1-Benzylpyrrolidin-3-ylamino)-1-cyclohexyl-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(Cc3ccccc3)C2	5.47108329972
CHEMBL1950722	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((S)-1-phenethylpyrrolidin-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(CCc3ccccc3)C2	6.30102999566
CHEMBL1950723	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((S)-1-(3-phenylpropyl)pyrrolidin-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(CCCc3ccccc3)C2	6.13076828027
CHEMBL1950724	(S)-N-((S)-2-((S)-1-Benzoylpyrrolidin-3-ylamino)-1-cyclohexyl-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(C2)C(=O)c3ccccc3	5.29929628285
CHEMBL1950725	(S)-N-((S)-1-cyclohexyl-2-oxo-2-((S)-1-(2-phenylacetyl)pyrrolidin-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(C2)C(=O)Cc3ccccc3	6.10790539731
CHEMBL1950726	(S)-Benzyl 3-((S)-2-cyclohexyl-2-((S)-2-(methylamino)propanamido)acetamido)pyrrolidine-1-carboxylate	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(C2)C(=O)OCc3ccccc3	6.13076828027
CHEMBL1950727	(S)-N-((S)-2-((S)-1-benzylpiperidin-3-ylamino)-1-cyclohexyl-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(Cc3ccccc3)C2	5.77211329539
CHEMBL1950728	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((S)-1-(3-phenylpropyl)piperidin-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCCc3ccccc3)C2	6.10237290871
CHEMBL1950729	(S)-N-((S)-2-((S)-1-Benzoylpiperidin-3-ylamino)-1-cyclohexyl-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)C(=O)c3ccccc3	5.47366072261
CHEMBL1950730	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((S)-1-(2-phenylacetyl)piperidin-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)C(=O)Cc3ccccc3	6.88605664769
CHEMBL1950731	(S)-Benzyl 3-((S)-2-cyclohexyl-2-((S)-2-(methylamino)propanamido)acetamido)piperidine-1-carboxylate	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)C(=O)OCc3ccccc3	6.34678748622
CHEMBL1950732	(S)-N-((S)-2-((S)-1-benzylazepan-3-ylamino)-1-cyclohexyl-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCCN(Cc3ccccc3)C2	6.56863623584
CHEMBL1950841	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((S)-1-phenethylazepan-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCCN(CCc3ccccc3)C2	7.09691001301
CHEMBL1950842	(S)-3,3-Dimethyl-2-((S)-2-(methylamino)propanamido)-N-((S)-1-phenethylpiperidin-3-yl)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2)C1)C(C)(C)C	7.58502665203
CHEMBL1950843	(S)-N-((S)-1-Cyclohexyl-2-(methyl((S)-1-phenethylpiperidin-3-yl)amino)-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N(C)[C@H]2CCCN(CCc3ccccc3)C2	7.35654732351
CHEMBL1950844	(S)-N-((S)-1-Cyclohexyl-2-((S)-1-(2,2-diphenylethyl)piperidin-3-ylamino)-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CC(c3ccccc3)c4ccccc4)C2	7.2076083105
CHEMBL1950845	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((S)-1-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)piperidin-3-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(C2)[C@@H]3CCCc4ccccc34	5.70114692359
CHEMBL1950846	(S)-3,3-Dimethyl-2-((S)-2-(methylamino)propanamido)-N-((S)-1-(phenylsulfonyl)piperidin-3-yl)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)c2ccccc2)C(C)(C)C	5.24033215531
CHEMBL1950847	(S)-N-((S)-1-(benzylsulfonyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)Cc2ccccc2)C(C)(C)C	5.41005039867
CHEMBL1950848	(S)-N-((S)-1-Cyclohexyl-2-((S)-1-(2-fluorophenethyl)piperidin-3-ylamino)-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccccc3F)C2	7.48148606012
CHEMBL1950849	(S)-N-((S)-1-Cyclohexyl-2-((S)-1-(3-fluorophenethyl)piperidin-3-ylamino)-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3cccc(F)c3)C2	7.16749108729
