chembl_id	name	smiles	pAff
CHEMBL1950850	(S)-N-((S)-1-Cyclohexyl-2-((S)-1-(4-fluorophenethyl)piperidin-3-ylamino)-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccc(F)cc3)C2	7.7447274949
CHEMBL1950851	(S)-N-((S)-1-(4-Fluorophenethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(F)cc2)C1)C(C)(C)C	7.69897000434
CHEMBL1950852	(S)-N-((S)-1-(2-Methoxyphenethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2OC)C1)C(C)(C)C	7.30102999566
CHEMBL1950853	(S)-N-((S)-1-(3-Methoxyphenethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2cccc(OC)c2)C1)C(C)(C)C	7.28399665637
CHEMBL1950854	(S)-N-((S)-1-(4-Methoxyphenethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(OC)cc2)C1)C(C)(C)C	7.04575749056
CHEMBL1950855	(S)-N-((S)-1-(4-Chlorophenethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(Cl)cc2)C1)C(C)(C)C	7.61978875829
CHEMBL1950856	(S)-N-((S)-1-(4-Bromophenethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(Br)cc2)C1)C(C)(C)C	7.61978875829
CHEMBL1950857	(S)-3,3-Dimethyl-2-((S)-2-(methylamino)propanamido)-N-((S)-1-(4-methylphenethyl)piperidin-3-yl)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(C)cc2)C1)C(C)(C)C	7.52287874528
CHEMBL1950858	(S)-N-((S)-1-(4-Hydroxyphenethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(O)cc2)C1)C(C)(C)C	7.3767507096
CHEMBL1950859	(S)-3,3-Dimethyl-2-((S)-2-(methylamino)propanamido)-N-((S)-1-(4-nitrophenethyl)piperidin-3-yl)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(cc2)[N+](=O)[O-])C1)C(C)(C)C	7.49485002168
CHEMBL1950860	(S)-3,3-Dimethyl-2-((S)-2-(methylamino)propanamido)-N-((S)-1-(4-(trifluoromethyl)phenethyl)piperidin-3-yl)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(cc2)C(F)(F)F)C1)C(C)(C)C	7.30980391997
CHEMBL1950861	(S)-3,3-Dimethyl-2-((S)-2-(methylamino)propanamido)-N-((S)-1-(2-(pyridin-2-yl)ethyl)piperidin-3-yl)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccn2)C1)C(C)(C)C	6.52143350441
CHEMBL1950862	(S)-3,3-Dimethyl-2-((S)-2-(methylamino)propanamido)-N-((S)-1-(2-(pyridin-4-yl)ethyl)piperidin-3-yl)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccncc2)C1)C(C)(C)C	6.22694530664
CHEMBL1950863	(S)-N-((S)-1-(2-(1H-indol-3-yl)ethyl)piperidin-3-yl)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2c[nH]c3ccccc23)C1)C(C)(C)C	6.93930215965
CHEMBL1950864	(S)-N-((S)-1-Cyclohexyl-2-oxo-2-((1R,4S,6S)-2-phenethyl-2-azabicyclo[2.2.2]octan-6-ylamino)ethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2C[C@@H]3CC[C@H]2N(CCc4ccccc4)C3	8.39794000867
CHEMBL1957013	(3S,6S,7R,9aS)-N-benzhydryl-6-((S)-2-(methylamino)butanamido)-7-(2-(2-methylbenzylamino)ethyl)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccccc2C)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957014	(3S,6S,7R,9aS)-N-benzhydryl-6-((S)-2-(methylamino)butanamido)-7-(2-(3-methylbenzylamino)ethyl)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2cccc(C)c2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957015	(3S,6S,7R,9aS)-N-benzhydryl-6-((S)-2-(methylamino)butanamido)-7-(2-(4-methylbenzylamino)ethyl)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(C)cc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957016	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(2-chlorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccccc2Cl)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957017	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(3-chlorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2cccc(Cl)c2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957018	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(4-chlorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(Cl)cc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957019	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(2-fluorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccccc2F)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957020	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(3-fluorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2cccc(F)c2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957021	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(4-fluorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(F)cc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957022	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(3,5-dichlorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2cc(Cl)cc(Cl)c2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.58502665203
CHEMBL1957023	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(3,5-difluorobenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2cc(F)cc(F)c2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957024	(3S,6S,7R,9aS)-N-benzhydryl-6-((S)-2-(methylamino)butanamido)-5-oxo-7-(2-(4-(trifluoromethyl)benzylamino)ethyl)octahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(cc2)C(F)(F)F)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957025	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(4-tert-butylbenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(cc2)C(C)(C)C)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.48148606012
CHEMBL1957026	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(4-methoxybenzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(OC)cc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957105	(3S,6S,7R,9aS)-N-benzhydryl-6-((S)-2-(methylamino)butanamido)-7-(2-(4-nitrobenzylamino)ethyl)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(cc2)[N+](=O)[O-])CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957106	methyl 4-((2-((3S,6S,7R,9aS)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)ethylamino)methyl)benzoate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(cc2)C(=O)OC)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL1957107	(3S,6S,7R,9aS)-7-(2-(4-aminobenzylamino)ethyl)-N-benzhydryl-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccc(N)cc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
CHEMBL2158051	(5S,8S,10aR)-N-Benzhydryl-5-((S)-2-(methylamino)propanamido)-3-(3-methylbutanoyl)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CC(C)C	8.073099894478
CHEMBL2158052	(5S,8S,10aR)-5-((S)-3-(1H-Indol-3-yl)-2-(methylamino)propanamido)-N-benzhydryl-3-(3-methylbutanoyl)-6-oxodecahydropyrrolo[1,2-a][1,5]-diazocine-8-carboxamide	CN[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H]3CN(CC[C@H]4CC[C@H](N4C3=O)C(=O)NC(c5ccccc5)c6ccccc6)C(=O)CC(C)C	4.530793019948
CHEMBL2158053	(5S,8S,10aR)-5-((S)-2-(Methylamino)propanamido)-3-(3-methylbutanoyl)-6-oxo-N-((S)-(1-(10-(6-(5-((3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanamido)hexanamido)decyl)-1H-1,2,3-triazol-4-yl)(phenyl)methyl)decahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCCCCCCNC(=O)CCCCCNC(=O)CCCC[C@@H]5SC[C@@H]6NC(=O)N[C@H]56)nn4)C(=O)CC(C)C	8.514858501346
CHEMBL2158054	2-(6-Hydroxy-3-oxo-3H-xanthen-9-yl)-5-((10-(4-((S)-((5S,8S,10aR)-5-((S)-2-(methylamino)propanamido)-3-(3-methylbutanoyl)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamido)(phenyl)methyl)-1H-1,2,3-triazol-1-yl)decyl)carbamoyl)benzoic Acid	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCCCCCCNC(=O)c5ccc(C6=C7C=CC(=O)C=C7Oc8cc(O)ccc68)c(c5)C(=O)O)nn4)C(=O)CC(C)C	8.669760461335999
CHEMBL2158599	(S,3S,3'S,6S,6'S,10aS,10a'S)-N,N'-((1S,1'S)-(1,1'-(octane-1,8-diyl)bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCCCCCn5cc(nn5)[C@@H](NC(=O)[C@@H]6CC[C@@H]7CCCC[C@H](NC(=O)[C@H](C)NC)C(=O)N67)c8ccccc8)nn4	8.684365232832999
CHEMBL2158600	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-Succinylbis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo-[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	8.442215313163
CHEMBL2158601	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-Adipoylbis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo-[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCCCC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	8.629792998117999
CHEMBL2158602	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-Octanedioylbis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCCCCCC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	8.250589402028
CHEMBL2158603	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-Decanedioylbis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCCCCCCCC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	8.051619397692999
CHEMBL2158604	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-Dodecanedioylbis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCCCCCCCCCC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	8.071341607618
CHEMBL2158605	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-(5,5'-(1,4-Phenylene)bis-(pentanoyl))bis(N-benzhydryl-5-((S)-2-(methylamino)-propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCCCc5ccc(CCCCC(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9)cc5	7.905955627582999
CHEMBL2158606	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-(5,5'-Oxybis(pentanoyl))-bis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCCCOCCCCC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	8.253129164793
CHEMBL2158607	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-Terephthaloylbis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)c5ccc(cc5)C(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9	7.816110069822999
CHEMBL2204566	(S,3S,3'S,6S,6'S,7R,7'R)-N,N'-((1S,19S)-2,18-dioxo-1,19-diphenyl-7,10,13-trioxa-3,17-diazanonadecane-1,19-diyl)bis(7-(2-aminoethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide)di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCN)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCCOCCOCCOCCCNC(=O)[C@@H](NC(=O)[C@@H]3CC[C@@H]4CC[C@H](CCN)[C@H](NC(=O)[C@H](CC)NC)C(=O)N34)c5ccccc5)c6ccccc6.OC(=O)C(F)(F)F	9.0
CHEMBL2204567	(3S,6S,7R)-N-benzhydryl-7-(2-(3-(1-((3S)-1-((3S,6S,7S)-7-(hydroxymethyl)-6-((R)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-3-yl)-1,4-dioxo-3-phenyl-8,11,14-trioxa-2,5-diazahexadecan-16-yl)-1H-1,2,3-triazol-4-yl)propanamido)ethyl)-6-((R)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCOCCOCCOCCn3cc(CCC(=O)NCC[C@H]4CC[C@H]5CC[C@H](N5C(=O)[C@H]4NC(=O)[C@H](CC)NC)C(=O)NC(c6ccccc6)c7ccccc7)nn3)c8ccccc8.OC(=O)C(F)(F)F	8.82390874094
CHEMBL2204568	(3S,6S,7R)-N-benzhydryl-7-((4-((3S)-1-((3S,6S,7S)-7-(hydroxymethyl)-6-((R)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-3-yl)-1,4,18-trioxo-3-phenyl-8,11,14-trioxa-2,5,17-triazaicosan-20-yl)-1H-1,2,3-triazol-1-yl)methyl)-6-((R)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCOCCOCCOCCNC(=O)CCc3cn(C[C@H]4CC[C@H]5CC[C@H](N5C(=O)[C@H]4NC(=O)[C@H](CC)NC)C(=O)NC(c6ccccc6)c7ccccc7)nn3)c8ccccc8.OC(=O)C(F)(F)F	8.30102999566
