chembl_id	name	smiles	pAff
CHEMBL2204569	(3S,6S,7R)-N-benzhydryl-7-((3S)-1-((3S,6S,7S)-7-(hydroxymethyl)-6-((R)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-3-yl)-1,4,18,22-tetraoxo-3-phenyl-8,11,14,20-tetraoxa-2,5,17,23-tetraazatetracosan-24-yl)-6-((R)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCOCCOCCOCCNC(=O)COCC(=O)NC[C@H]3CC[C@H]4CC[C@H](N4C(=O)[C@H]3NC(=O)[C@H](CC)NC)C(=O)NC(c5ccccc5)c6ccccc6)c7ccccc7.OC(=O)C(F)(F)F	8.49485002168
CHEMBL2204570	(3S,6S,7R)-6-((R)-2-aminobutanamido)-N-benzhydryl-7-((4-(((2R,3S)-3-((S)-2-(methylamino)propanamido)-4-oxo-4-((S)-2-((5-(phenylthio)-1H-tetrazol-1-yl)methyl)pyrrolidin-1-yl)butan-2-yloxy)methyl)-1H-1,2,3-triazol-1-yl)methyl)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](N)C(=O)N[C@H]1[C@@H](Cn2cc(CO[C@H](C)[C@H](NC(=O)[C@H](C)NC)C(=O)N3CCC[C@H]3Cn4nnnc4Sc5ccccc5)nn2)CC[C@H]6CC[C@H](N6C1=O)C(=O)NC(c7ccccc7)c8ccccc8	9.0
CHEMBL2204571	(2S,2'S)-N,N'-((S,2S,2'S,3S,3'S)-3,3'-(hexa-2,4-diyne-1,6-diylbis(oxy))bis(1-oxo-1-((S)-2-((5-(phenylthio)-1H-tetrazol-1-yl)methyl)pyrrolidin-1-yl)butane-3,2-diyl))bis(2-(methylamino)propanamide)	CN[C@@H](C)C(=O)N[C@@H]([C@H](C)OCC#CC#CCO[C@@H](C)[C@H](NC(=O)[C@H](C)NC)C(=O)N1CCC[C@H]1Cn2nnnc2Sc3ccccc3)C(=O)N4CCC[C@H]4Cn5nnnc5Sc6ccccc6	7.89962945488
CHEMBL2204572	(3S,6S,7R,9aS)-N-benzhydryl-7-((1-(((3S,6S,7R)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)methyl)-1H-1,2,3-triazole-4-carboxamido)methyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)c2cn(C[C@H]3CC[C@H]4CC[C@H](N4C(=O)[C@H]3NC(=O)[C@H](CC)NC)C(=O)NC(c5ccccc5)c6ccccc6)nn2)CC[C@H]7CC[C@H](N7C1=O)C(=O)NC(c8ccccc8)c9ccccc9.OC(=O)C(F)(F)F	8.76955107862
CHEMBL2204573	(3S,6S,7R)-N-benzhydryl-7-((3-(1-(((3S,6S,7R,9aS)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)methyl)-1H-1,2,3-triazol-4-yl)propanamido)methyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)CCc2cn(C[C@H]3CC[C@H]4CC[C@H](N4C(=O)[C@H]3NC(=O)[C@H](CC)NC)C(=O)NC(c5ccccc5)c6ccccc6)nn2)CC[C@H]7CC[C@H](N7C1=O)C(=O)NC(c8ccccc8)c9ccccc9.OC(=O)C(F)(F)F	8.5376020021
CHEMBL2204574	N1,N12-bis(((3S,6S,7R,9aS)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)methyl)dodeca-5,7-diynediamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)CCCC#CC#CCCCC(=O)NC[C@H]2CC[C@H]3CC[C@H](N3C(=O)[C@H]2NC(=O)[C@H](CC)NC)C(=O)NC(c4ccccc4)c5ccccc5)CC[C@H]6CC[C@H](N6C1=O)C(=O)NC(c7ccccc7)c8ccccc8.OC(=O)C(F)(F)F	8.85387196432
CHEMBL2204575	N1,N10-bis(((3S,6S,7R,9aS)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)methyl)decanediamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)CCCCCCCCC(=O)NC[C@H]2CC[C@H]3CC[C@H](N3C(=O)[C@H]2NC(=O)[C@H](CC)NC)C(=O)NC(c4ccccc4)c5ccccc5)CC[C@H]6CC[C@H](N6C1=O)C(=O)NC(c7ccccc7)c8ccccc8.OC(=O)C(F)(F)F	8.85387196432
CHEMBL2204576	(S,3S,3'S,6S,6'S,7R,7'R,9aS,9a'S)-7,7'-(3,13-dioxo-5,8,11-trioxa-2,14-diazapentadecane-1,15-diyl)bis(N-benzhydryl-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide)di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)COCCOCCOCC(=O)NC[C@H]2CC[C@H]3CC[C@H](N3C(=O)[C@H]2NC(=O)[C@H](CC)NC)C(=O)NC(c4ccccc4)c5ccccc5)CC[C@H]6CC[C@H](N6C1=O)C(=O)NC(c7ccccc7)c8ccccc8.OC(=O)C(F)(F)F	8.76955107862
CHEMBL2204577	N1,N14-bis(((3S,6S,7R,9aS)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)methyl)-3,6,9,12-tetraoxatetradecane-1,14-diamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)COCCOCCOCCOCC(=O)NC[C@H]2CC[C@H]3CC[C@H](N3C(=O)[C@H]2NC(=O)[C@H](CC)NC)C(=O)NC(c4ccccc4)c5ccccc5)CC[C@H]6CC[C@H](N6C1=O)C(=O)NC(c7ccccc7)c8ccccc8.OC(=O)C(F)(F)F	9.0
CHEMBL2204578	N1-(((3S,6S,7R)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)methyl)-N15-(((3S,6S,7R,9aS)-3-(benzhydrylcarbamoyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepin-7-yl)methyl)pentadeca-6,8-diynediamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)CCCCCC#CC#CCCCCC(=O)NC[C@H]2CC[C@H]3CC[C@H](N3C(=O)[C@H]2NC(=O)[C@H](CC)NC)C(=O)NC(c4ccccc4)c5ccccc5)CC[C@H]6CC[C@H](N6C1=O)C(=O)NC(c7ccccc7)c8ccccc8.OC(=O)C(F)(F)F	8.42021640338
CHEMBL2204579	(3S,6S,7R,9aS)-7-{[5-(1-{4-[4-(4-{4-[4-({[(3S,6S,7R,9aS)-3-[(diphenylmethyl)carbamoyl]-6-[(2S)-2-(methylamino)butanamido]-5-oxo-octahydro-1H-pyrrolo[1,2-a]azepin-7-yl]methyl}carbamoyl)butyl]-1H-1,2,3-triazol-1-yl}butyl)phenyl]butyl}-1H-1,2,3-triazol-4-yl)pentanamido]methyl}-N-(diphenylmethyl)-6-[(2S)-2-(methylamino)butanamido]-5-oxo-octahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide; trifluoroacetic acid	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)CCCCc2cn(CCCCc3ccc(CCCCn4cc(CCCCC(=O)NC[C@H]5CC[C@H]6CC[C@H](N6C(=O)[C@H]5NC(=O)[C@H](CC)NC)C(=O)NC(c7ccccc7)c8ccccc8)nn4)cc3)nn2)CC[C@H]9CC[C@H](N9C1=O)C(=O)NC(c%10ccccc%10)c%11ccccc%11.OC(=O)C(F)(F)F	8.45593195565
CHEMBL2204580	(3S,6S,7R,9aS)-7-({3-[(2-{[2-({[(3S,6S,7R,9aS)-3-[(diphenylmethyl)carbamoyl]-6-[(2S)-2-(methylamino)butanamido]-5-oxo-octahydro-1H-pyrrolo[1,2-a]azepin-7-yl]methyl}carbamoyl)ethyl]amino}-3,4-dioxocyclobut-1-en-1-yl)amino]propanamido}methyl)-N-(diphenylmethyl)-6-[(2S)-2-(methylamino)butanamido]-5-oxo-octahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide; trifluoroacetic acid	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNC(=O)CCNC2=C(NCCC(=O)NC[C@H]3CC[C@H]4CC[C@H](N4C(=O)[C@H]3NC(=O)[C@H](CC)NC)C(=O)NC(c5ccccc5)c6ccccc6)C(=O)C2=O)CC[C@H]7CC[C@H](N7C1=O)C(=O)NC(c8ccccc8)c9ccccc9.OC(=O)C(F)(F)F	9.0
CHEMBL2204581	(S,3S,3'S,6S,6'S,7S,7'S,9aS,9a'S)-N,N'-((1S,1'S)-(1,1'-(4,4'-(1,4-phenylene)bis(butane-4,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(7-(hydroxymethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide)di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](c3ccccc3)c4cn(CCCCc5ccc(CCCCn6cc(nn6)[C@@H](NC(=O)[C@@H]7CC[C@@H]8CC[C@H](CO)[C@H](NC(=O)[C@H](CC)NC)C(=O)N78)c9ccccc9)cc5)nn4.OC(=O)C(F)(F)F	8.26760624018
CHEMBL2204582	(S,3S,3'S,6S,6'S,7S,7'S,9aS,9a'S)-N,N'-((1S,1'S)-2,2'-(octane-1,8-diylbis(azanediyl))bis(2-oxo-1-phenylethane-2,1-diyl))bis(7-(hydroxymethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide)di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCCCCCCCNC(=O)[C@@H](NC(=O)[C@@H]3CC[C@@H]4CC[C@H](CO)[C@H](NC(=O)[C@H](CC)NC)C(=O)N34)c5ccccc5)c6ccccc6.OC(=O)C(F)(F)F	8.72124639905
CHEMBL2205246	(S,3S,3'S,6S,6'S,7S,7'S,9aS,9a'S)-N,N'-((1S,19S)-2,18-dioxo-1,19-diphenyl-7,10,13-trioxa-3,17-diazanonadecane-1,19-diyl)bis(7-(hydroxymethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide)di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCCOCCOCCOCCCNC(=O)[C@@H](NC(=O)[C@@H]3CC[C@@H]4CC[C@H](CO)[C@H](NC(=O)[C@H](CC)NC)C(=O)N34)c5ccccc5)c6ccccc6.OC(=O)C(F)(F)F	8.82390874094
CHEMBL2205247	(S,3S,3'S,6S,6'S,7S,7'S,9aS,9a'S)-N,N'-((1S,1'S)-2,2'-(5,5'-(3,4-dioxocyclobut-1-ene-1,2-diyl)bis(azanediyl)bis(pentane-5,1-diyl))bis(azanediyl)bis(2-oxo-1-phenylethane-2,1-diyl))bis(7-(hydroxymethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide)di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCCCCNC3=C(NCCCCCNC(=O)[C@@H](NC(=O)[C@@H]4CC[C@@H]5CC[C@H](CO)[C@H](NC(=O)[C@H](CC)NC)C(=O)N45)c6ccccc6)C(=O)C3=O)c7ccccc7.OC(=O)C(F)(F)F	8.58502665203
CHEMBL2205248	N1,N10-bis(2-((S)-2-((3S,6S,7S,9aS)-7-(hydroxymethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamido)-2-phenylacetamido)ethyl)deca-4,6-diynediamide di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CO)CC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H](C(=O)NCCNC(=O)CCC#CC#CCCC(=O)NCCNC(=O)[C@@H](NC(=O)[C@@H]3CC[C@@H]4CC[C@H](CO)[C@H](NC(=O)[C@H](CC)NC)C(=O)N34)c5ccccc5)c6ccccc6.OC(=O)C(F)(F)F	8.95860731484
CHEMBL2205249	(S,3S,3'S,6S,6'S,7R,7'R,9aS,9a'S)-N,N'-((1S,1'S)-(1,1'-(4,4'-(1,4-phenylene)bis(butane-4,1-diyl))bis(1H-1,2,3-triazole-4,1-diyl))bis(phenylmethylene))bis(7-((benzylamino)methyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide)di-2,2,2-trifluoroacetate	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CNCc2ccccc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)N[C@@H](c4ccccc4)c5cn(CCCCc6ccc(CCCCn7cc(nn7)[C@@H](NC(=O)[C@@H]8CC[C@@H]9CC[C@H](CNCc%10ccccc%10)[C@H](NC(=O)[C@H](CC)NC)C(=O)N89)c%11ccccc%11)cc6)nn5.OC(=O)C(F)(F)F	7.75448733219
CHEMBL2348613	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-(3,3'-(1,4-Phenylene)bis-(propanoyl))bi s(N-benzhydryl-5-((S)-2-(methylamino)-propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CCc5ccc(CCC(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9)cc5	7.252699553357999
CHEMBL2348614	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-(2,2'-(1,4-Phenylene)bis-(acetyl))bis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)Cc5ccc(CC(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9)cc5	7.680521818498001
CHEMBL2348615	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-(octane-1,8-diyl)bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)NCCCCCCCCNC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	7.444351489733
CHEMBL2348616	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-(butane-1,4-diyl)bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)NCCCCNC(=O)N5CC[C@H]6CC[C@H](N6C(=O)[C@H](C5)NC(=O)[C@H](C)NC)C(=O)NC(c7ccccc7)c8ccccc8	7.781979205988
CHEMBL2348617	(S,5S,5'S,8S,8'S,10aR,10a'R)-3,3'-(piperazine-1,4-diylbis(oxomethylene))bis(N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)N5CCN(CC5)C(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9	7.618441377562999
CHEMBL2348618	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-((1S,4S)-cyclohexane-1,4-diyl)bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)N[C@@H]5CC[C@H](CC5)NC(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9	7.648371657523
CHEMBL2348619	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-(4,4'-oxybis(4,1-phenylene))bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)Nc5ccc(Oc6ccc(NC(=O)N7CC[C@H]8CC[C@H](N8C(=O)[C@H](C7)NC(=O)[C@H](C)NC)C(=O)NC(c9ccccc9)c%10ccccc%10)cc6)cc5	8.167222934253001
CHEMBL2348620	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-(4,4'-methylenebis(4,1-phenylene))bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)Nc5ccc(Cc6ccc(NC(=O)N7CC[C@H]8CC[C@H](N8C(=O)[C@H](C7)NC(=O)[C@H](C)NC)C(=O)NC(c9ccccc9)c%10ccccc%10)cc6)cc5	7.6856720406329995
CHEMBL2348621	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-(1,3-phenylenebis(methylene))bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)NCc5cccc(CNC(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9)c5	7.7025050402929995
CHEMBL2348622	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-(1,3-phenylene)bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)Nc5cccc(NC(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9)c5	7.512745363323001
CHEMBL2348623	(S,5S,5'S,8S,8'S,10aR,10a'R)-N3,N3'-(1,4-phenylene)bis(N8-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxooctahydropyrrolo[1,2-a][1,5]diazocine-3,8(4H)-dicarboxamide)	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)Nc5ccc(NC(=O)N6CC[C@H]7CC[C@H](N7C(=O)[C@H](C6)NC(=O)[C@H](C)NC)C(=O)NC(c8ccccc8)c9ccccc9)cc5	7.805098521712999
CHEMBL2365533	(3S,8aR)-2-{(2S)-2-Cyclohexyl-2-[(N-methyl-L-alanyl)amino]acetyl}-N-[(4R)-3,4-dihydro-2H-chromen-4-yl]octahydropyrrolo[1,2-a]pyrazine-3-carboxamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@H]3CCCN3C[C@H]2C(=O)N[C@@H]4CCOc5ccccc45	8.67778070527
CHEMBL2431768	(S)-N-((S)-1-cyclohexyl-2-((S)-2-(4-(4-fluorobenzoyl)thiazol-2-yl)pyrrolidin-1-yl)-2-oxoethyl)-2-(methylamino)propanamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2c3nc(cs3)C(=O)c4ccc(F)cc4	6.421564873512501
CHEMBL3091493	(3S,10aR)-2-{(2S)-2-cyclohexyl-2-[(N-methyl-L-alanyl)amino]acetyl}-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-1,2,3,4,10,10a-hexahydropyrazino[1,2-a]indole-3-carboxamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@H]3Cc4ccccc4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56	8.55284196866
