chembl_id	name	smiles	pAff
CHEMBL3094403	(3S,10aS)-6,8-Dichloro-2-[(2S)-2-cyclohexyl-2-{[(2S)-2-(methylamino)butanoyl]amino}acetyl]-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-1,2,3,4,10,10a-hexahydropyrazino[1,2-a]indole-3-carboxamide	CC[C@H](NC)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@@H]3Cc4cc(Cl)cc(Cl)c4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56	8.85387196432
CHEMBL3094404	(3S,10aS)-8-Chloro-2-[(2S)-2-cyclohexyl-2-{[(2S)-2-(methylamino)butanoyl]amino}acetyl]-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-1,2,3,4,10,10a-hexahydropyrazino[1,2-a]indole-3-carboxamide	CC[C@H](NC)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@@H]3Cc4cc(Cl)ccc4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56	8.95860731484
CHEMBL3094405	(3S,10aS)-8-Cyano-2-[(2S)-2-cyclohexyl-2-{[(2S)-2-(methylamino)butanoyl]amino}acetyl]-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-1,2,3,4,10,10a-hexahydropyrazino[1,2-a]indole-3-carboxamide	CC[C@H](NC)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@@H]3Cc4cc(ccc4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56)C#N	9.0
CHEMBL3094406	(3S,8aS)-2-{(2S)-2-Cyclohexyl-2-[(N-methyl-L-alanyl)amino]acetyl}-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-octahydropyrrolo[1,2-a]pyrazine-3-carboxamide	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@@H]3CCCN3C[C@H]2C(=O)N[C@@H]4CCOc5ccccc45	8.65757731918
CHEMBL3094407	(3S,8aR)-2-[(2S)-2-Cyclohexyl-2-{[(2S)-2-(methylamino)butanoyl]amino}acetyl]-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-octahydropyrrolo[1,2-a]pyrazine-3-carboxamide	CC[C@H](NC)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@H]3CCCN3C[C@H]2C(=O)N[C@@H]4CCOc5ccccc45	8.92081875395
CHEMBL3094408	(3S,10aS)-2-[(2S)-2-Cyclohexyl-2-{[(2S)-2-(methylamino)butanoyl]amino}acetyl]-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-1,2,3,4,10,10a-hexahydropyrazino[1,2-a]indole-3-carboxamide	CC[C@H](NC)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@@H]3Cc4ccccc4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56	8.85387196432
CHEMBL3094409	(3S,10aR)-2-[(2S)-2-Cyclohexyl-2-{[(2S)-2-(methylamino)butanoyl]amino}acetyl]-N-[(4R)-3,4-dihydro-2H-chromene-4-yl]-1,2,3,4,10,10a-hexahydropyrazino[1,2-a]indole-3-carboxamide	CC[C@H](NC)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@H]3Cc4ccccc4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56	8.76955107862
CHEMBL3108827	(S,S,2S,2'S)-N,N'-((1S,1'S,2R,2'R)-2,2'-(Hexa-2,4-diyne-1,6-diylbis(oxy))bis(2,3-dihydro-1H-indene-2,1-diyl))bis(1-((S)-2-cyclohexyl-2-((S)-2-(methylamino)propanamido)acetyl)-pyrrolidine-2-carboxamide)	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H]3[C@@H](Cc4ccccc34)OCC#CC#CCO[C@@H]5Cc6ccccc6[C@@H]5NC(=O)[C@@H]7CCCN7C(=O)[C@@H](NC(=O)[C@H](C)NC)C8CCCCC8	7.82390874094
CHEMBL3108923	(S)-1-((S)-3,3-Dimethyl-2-((S)-2-(methylamino)-propanamido)butanoyl)-N-((1S,2R)-2-(prop-2-ynyloxy)-1,2,3,4-tetrahydronaphthalen-1-yl)pyrrolidine-2-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]2[C@@H](CCc3ccccc23)OCC#C)C(C)(C)C	8.0
CHEMBL3108924	(S)-1-((S)-3,3-Dimethyl-2-((S)-2-(methylamino)-propanamido)butanoyl)-N-((1R,2S)-2-(prop-2-ynyloxy)-1,2,3,4-tetrahydronaphthalen-1-yl)pyrrolidine-2-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H]2[C@H](CCc3ccccc23)OCC#C)C(C)(C)C	7.39794000867
CHEMBL3108925	(S)-1-((S)-3,3-Dimethyl-2-((S)-2-(methylamino)-propanamido)butanoyl)-N-((1S,2S)-2-(prop-2-ynyloxy)-1,2,3,4-tetrahydronaphthalen-1-yl)pyrrolidine-2-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]2[C@H](CCc3ccccc23)OCC#C)C(C)(C)C	7.85387196432
CHEMBL3108926	(S)-1-((S)-3,3-Dimethyl-2-((S)-2-(methylamino)-propanamido)butanoyl)-N-((1R,2R)-2-(prop-2-ynyloxy)-1,2,3,4-tetrahydronaphthalen-1-yl)pyrrolidine-2-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H]2[C@@H](CCc3ccccc23)OCC#C)C(C)(C)C	6.5376020021
CHEMBL3142652	(3S,8aR)-N-((R)-chroman-4-yl)-2-((S)-2-((S)-2-(methylamino)propanamido)propanoyl)octahydropyrrolo[1,2-a]pyrazine-3-carboxamide dihydrochloride	Cl.Cl.CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@H]3CCCN3C[C@H]2C(=O)N[C@@H]4CCOc5ccccc45	8.67778070527
CHEMBL3216147	(1aS,4S,6aR,7aS)-5-{(2S)-2-Cyclohexyl-2-[(N-methyl-Lalanyl)amino]acetyl}-N-[(4R)-3,4-dihydro-2H-chromen-4-yl]octahydro-1H-cyclopropa[4,5]pyrrolo[1,2-a]pyrazine-4-carboxamide dihydrochloride	Cl.Cl.CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@H]3C[C@@H]4C[C@@H]4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56	8.45593195565
CHEMBL3216595	(1aR,4S,6aR,7aR)-5-{(2S)-2-Cyclohexyl-2-[(N-methyl-L-alanyl)amino]acetyl}-N-[(4R)-3,4-dihydro-2H-chromen-4-yl]octahydro-1H-cyclopropa[4,5]pyrrolo[1,2-a]pyrazine-4-carboxamide dihydrochloride	Cl.Cl.CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@H]3C[C@H]4C[C@H]4N3C[C@H]2C(=O)N[C@@H]5CCOc6ccccc56	7.55284196866
CHEMBL3233043	N2-methyl-N-[(4aR,5aS,9S,11aS)-10-oxo-2-(2-phenylethyl)dodecahydro-2H-pyrido[4',3':4,5]pyrrolo[1,2-a]azepin-9-yl]-L-alaninamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccccc4)C[C@H]3N2C1=O	7.40893539297
CHEMBL3233046	(1S,3R)-N-((S)-3-{2-[4-((S)-Difluoro-fluoro-methyl)-phenyl]-ethyl}-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl)-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(cc4)C(F)(F)F)C[C@H]3N2C1=O	7.05060999336
CHEMBL3236070	(6S,9aR)-2,2-dimethyl-N-(3-methyl-1-phenyl-1H-pyrazol-5-yl)-6-((S)-2-(methylamino)propanamido)-5-oxooctahydrothiazolo[3,2-a]azepine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2SC(C)(C)C(N2C1=O)C(=O)Nc3cc(C)nn3c4ccccc4	7.30102999566
CHEMBL3236071	(S)-N-{(9aS,10S,10aR)-3-[(S)-2-(4-Bromo-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(Br)cc4)C[C@H]3N2C1=O	7.61978875829
CHEMBL3236072	(2S,3S)-N-{(6S,10aR)-3-[2-((S)-2-Fluoro-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccccc4F)C[C@H]3N2C1=O	7.45593195565
CHEMBL3236073	N-{(3S,8S,9aS,10aR)-3-[2-(4-Fluoro-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(F)cc4)C[C@H]3N2C1=O	7.67778070527
CHEMBL3236074	(S)-N-{(3R,4aS,6S)-3-[2-((S)-2-Methoxy-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccccc4OC)C[C@H]3N2C1=O	7.35654732351
CHEMBL3236075	N-{(2S,4aS,6R,8S,9S)-3-[2-(3-Methoxy-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4cccc(OC)c4)C[C@H]3N2C1=O	7.15490195999
CHEMBL3236076	N-{(3S,6S,10aR)-3-[2-(4-Methoxy-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(OC)cc4)C[C@H]3N2C1=O	6.79588001734
CHEMBL3236077	(1S,2S)-N-{(6S,9aS,10aR)-3-[2-(4-Hydroxy-phenyl)-ethyl]-5-oxo-dodecahdro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(O)cc4)C[C@H]3N2C1=O	7.25963731051
CHEMBL3236078	2-Methylamino-N-[(2R,4aS,8S)-5-(S)-oxo-3-(2-o-tolyl-ethyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccccc4C)C[C@H]3N2C1=O	7.44369749923
CHEMBL3236079	(2S,3S)-2-Methylamino-N-{(9aS,10aR)-5-oxo-3-[2-((S)-m-tolyl)-ethyl]-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4cccc(C)c4)C[C@H]3N2C1=O	7.0
CHEMBL3236080	2-((S)-Methylamino)-N-[(1S,4bS,9aS,10aR)-5-oxo-3-(2-p-tolyl-ethyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(C)cc4)C[C@H]3N2C1=O	7.13667713988
CHEMBL3236081	N-{(4R,4aS)-3-[(S)-2-((S)-4-Chloro-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(Cl)cc4)C[C@H]3N2C1=O	7.43179827593
CHEMBL3236366	(S)-N-{(3S,9aS)-3-[2-((S)-4-Chloro-3-chloro-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(Cl)c(Cl)c4)C[C@H]3N2C1=O	7.3767507096
CHEMBL3236367	2-Methylamino-N-{(1S,4aS,9S)-3-[2-((S)-4-nitro-phenyl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccc(cc4)[N+](=O)[O-])C[C@H]3N2C1=O	7.35654732351
CHEMBL3236368	(+/-)-2-Methylamino-N-[(2S,5S)-5-(R)-oxo-3-((S)-2-phenyl-propyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CC(C)c4ccccc4)C[C@H]3N2C1=O	6.7447274949
CHEMBL3236369	N-{(5S,10S)-3-[(S)-2-(1H-Indol-3-yl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-((S)-methylamino)-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4c[nH]c5ccccc45)C[C@H]3N2C1=O	7.20065945055
CHEMBL3236370	(S)-2-Methylamino-N-{(3S,10aR)-3-[2-(4-methyl-thiazol-5-yl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4scnc4C)C[C@H]3N2C1=O	6.5376020021
CHEMBL3236371	2-Methylamino-N-[(3R,4bS,8S,9aS)-5-oxo-3-((S)-2-pyridin-2-yl-ethyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccccn4)C[C@H]3N2C1=O	6.39794000867
CHEMBL3236372	(1S,2S)-N-{(8S,9aS)-3-[2-((R)-3,5-Dimethyl-2,3-dihydro-oxazol-4-yl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCC4=C(C)OCN4C)C[C@H]3N2C1=O	5.72124639905
CHEMBL3236373	2-Methylamino-N-{(6S,7R,9aS)-3-[(S)-2-((S)-5-methyl-1H-benzoimidazol-2-yl)-ethyl]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4nc5cc(C)ccc5[nH]4)C[C@H]3N2C1=O	5.60205999133
CHEMBL3236374	(S)-N-((S)-3-Benzyl-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl)-2-((R)-(S)-methylamino)-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(Cc4ccccc4)C[C@H]3N2C1=O	6.34678748622
CHEMBL3236375	(S)-2-Methylamino-N-[(6R,9S,9aS)-5-oxo-3-((S)-3-phenyl-propyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCCc4ccccc4)C[C@H]3N2C1=O	5.88605664769
CHEMBL3236376	N-[(5S,10aS)-3-(2-Cyclohexyl-ethyl)-5-(R)-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-2-((S)-methylamino)-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCC4CCCCC4)C[C@H]3N2C1=O	6.49485002168
CHEMBL3236377	(S)-N-((S)-3-(1S,2R)-1-Cyclohexylmethyl-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl)-2-((S)-methylamino)-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CC4CCCCC4)C[C@H]3N2C1=O	6.2924298239
CHEMBL3236378	N-[(1S,3S,9aR)-3-((S)-Isobutyl)-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-2-((S)-methylamino)-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CC(C)C)C[C@H]3N2C1=O	5.55284196866
CHEMBL3236379	(1S,3S)-2-Methylamino-N-[(R)-5-oxo-3-((5S,6S)-phenyl-phenyl-methyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(c4ccccc4)c5ccccc5	5.02227639471
CHEMBL3236380	N-((4aS,9aS,10aS)-3-(R)-Butyl-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl)-2-methylamino-propionamide	CCCCN1CC[C@@H]2C[C@@H]3CCC[C@H](NC(=O)[C@H](C)NC)C(=O)N3[C@@H]2C1	5.92081875395
CHEMBL3236381	(S)-2-Methylamino-N-[(4R,8S)-5-oxo-3-((S)-2-(S)-phenyl-acetyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)Cc4ccccc4	7.18045606446
CHEMBL3236382	N-[(4S,10S,10aS)-3-((S)-Diphenylacetyl)-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)C(c4ccccc4)c5ccccc5	6.43179827593
CHEMBL3236383	2-Methylamino-N-{(4S,4aR)-5-oxo-3-[(S)-oxo-2-(S)-1-phenyl-3-((S)-prop-2-ynyloxy)-propyl]-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl}-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)C(COCC#C)c4ccccc4	6.36292107537
CHEMBL3236384	N-[(1S,4aS,6S,9aS)-3-((R)-Benzoyl)-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)c4ccccc4	4.0
CHEMBL3236385	(3S,4bS)-6-((1R,3S)-2-Methylamino-propionylamino)-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulene-3-carboxylic acid(S)-1-benzyl ester	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)OCc4ccccc4	6.65757731918
CHEMBL3236386	(S)-6-((S)-2-Methylamino-1-(R)-oxo-propylamino)-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulene-3-carboxylic acid(S)-(S)-phenyl ester	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)Oc4ccccc4	7.28399665637
CHEMBL3236387	(4aS,9aS)-6-[(S)-2-((S)-Methylamino)-propionylamino]-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulene-3-carboxylic acid(R)-phenylamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)Nc4ccccc4	6.65757731918
CHEMBL3236388	2-Methylamino-N-[(1S,10aS)-5-oxo-3-((S)-(S)-1-phenylmethanesulfonyl)-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)S(=O)(=O)Cc4ccccc4	5.55284196866
CHEMBL3236389	N-[(1S,3R)-3-((S)-(S)-Benzenesulfonyl)-5-oxo-dodecahydro-3,4b-diaza-benzo[a]azulen-6-yl]-2-methylamino-propionamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)S(=O)(=O)c4ccccc4	5.09691001301
CHEMBL3236390	NA	CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C[C@H]3N2C1=O)C(=O)C(OCC#CC#CCOC(C(=O)N4CC[C@@H]5C[C@@H]6CCC[C@H](NC(=O)[C@H](C)NC)C(=O)N6[C@@H]5C4)c7ccccc7)c8ccccc8	8.52287874528
CHEMBL3236391	N2-methyl-N-[(4aR,5aR,9S,11aS)-10-oxo-2-(2-phenylethyl)dodecahydro-2H-pyrido[4',3':4,5]pyrrolo[1,2-a]azepin-9-yl]-L-alaninamide	CN[C@@H](C)C(=O)N[C@H]1CCC[C@@H]2C[C@H]3CCN(CCc4ccccc4)C[C@H]3N2C1=O	4.0
CHEMBL3339214	N1-((S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-3-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)-1,2,3,4-tetrahydroisoquinolin-7-yl)-N4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-yl)terephthalamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(cc4)C(=O)Nc5ccc6C[C@H](N(Cc6c5)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C(=O)N[C@@H]7CCCc8ccccc78)C(C)(C)C	7.82390874094
