chembl_id	name	smiles	pAff
CHEMBL3339215	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-7-(4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)benzyloxy)-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)-1,2,3,4-tetrahydroisoquinoline-3-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(COc5ccc6C[C@H](N(Cc6c5)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C(=O)N[C@@H]7CCCc8ccccc78)cc4)C(C)(C)C	7.11918640772
CHEMBL3339216	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-7-((4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)phenyl)ethynyl)-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)-1,2,3,4-tetrahydroisoquinoline-3-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(cc4)C#Cc5ccc6C[C@H](N(Cc6c5)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C(=O)N[C@@H]7CCCc8ccccc78)C(C)(C)C	7.10237290871
CHEMBL3339217	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-7-(4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)phenethyl)-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)-1,2,3,4-tetrahydroisoquinoline-3-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(CCc5ccc6C[C@H](N(Cc6c5)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C(=O)N[C@@H]7CCCc8ccccc78)cc4)C(C)(C)C	7.60205999133
CHEMBL3339218	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-N7-(5-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)benzo[d]thiazol-2-yl)-N3-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)-1,2,3,4-tetrahydroisoquinoline-3,7-dicarboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc5sc(NC(=O)c6ccc7C[C@H](N(Cc7c6)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C(=O)N[C@@H]8CCCc9ccccc89)nc5c4)C(C)(C)C	7.95860731484
CHEMBL3339219	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-N7-(5-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)oxazol-2-yl)-N3-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)-1,2,3,4-tetrahydroisoquinoline-3,7-dicarboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4oc(NC(=O)c5ccc6C[C@H](N(Cc6c5)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C(=O)N[C@@H]7CCCc8ccccc78)nc4)C(C)(C)C	8.69897000434
CHEMBL3339220	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-N-(4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)benzyl)-N-((S)-1,2,3,4-tetrahydronaphthalen-1-yl)-1,2,3,4-tetrahydroisoquinoline-3-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(CN([C@H]5CCCc6ccccc56)C(=O)[C@@H]7Cc8ccccc8CN7C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc4)C(C)(C)C	7.60205999133
CHEMBL3339221	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-N-(4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)benzyl)-N-((R)-1-(2-fluorophenyl)ethyl)-1,2,3,4-tetrahydroisoquinoline-3-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(CN([C@H](C)c5ccccc5F)C(=O)[C@@H]6Cc7ccccc7CN6C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc4)C(C)(C)C	8.15490195999
CHEMBL3339223	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-N-(4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)benzyl)-N-((R)-2-methoxy-1-phenylethyl)-1,2,3,4-tetrahydroisoquinoline-3-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(CN([C@@H](COC)c5ccccc5)C(=O)[C@@H]6Cc7ccccc7CN6C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc4)C(C)(C)C	8.30102999566
CHEMBL3339224	(S)-2-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-N-(4-((3S,5S)-1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)-5-((R)-1,2,3,4-tetrahydronaphthalen-1-ylcarbamoyl)pyrrolidin-3-ylcarbamoyl)benzyl)-N-((S)-2-methoxy-1-phenylethyl)-1,2,3,4-tetrahydroisoquinoline-3-carboxamide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](C[C@H]1C(=O)N[C@@H]2CCCc3ccccc23)NC(=O)c4ccc(CN([C@H](COC)c5ccccc5)C(=O)[C@@H]6Cc7ccccc7CN6C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc4)C(C)(C)C	8.09691001301
CHEMBL3414727	(8S,11S,14S,17S,29S,32S,35S,38S)-10,31-bis[(2S)-2-cyclohexyl-2-[(2S)-2-(methylamino)propanamido]acetyl]-14,35-bis(naphthalen-2-ylmethyl)-12,15,33,36-tetraoxo-2,23-dioxa-5,6,7,10,13,16,26,27,28,31,34,37-dodecaazaheptacyclo[38.2.2.2^{19,22}.1^{4,7}.1^{8,11}.1^{25,28}.1^{29,32}]pentaconta-1(42),4(50),5,19,21,25(46),26,40,43,47-decaene-17,38-dicarboxylic acid	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N2C[C@@H]3C[C@H]2C(=O)N[C@@H](Cc4ccc5ccccc5c4)C(=O)N[C@@H](Cc6ccc(OCc7cn(nn7)[C@H]8C[C@H](N(C8)C(=O)[C@@H](NC(=O)[C@H](C)NC)C9CCCCC9)C(=O)N[C@@H](Cc%10ccc%11ccccc%11c%10)C(=O)N[C@@H](Cc%12ccc(OCc%13cn3nn%13)cc%12)C(=O)O)cc6)C(=O)O	8.15490195999
CHEMBL3414728	(8S,11S,14S,17S,29S,32S,35S,38S)-10,31-bis[(2S)-3,3-dimethyl-2-[(2S)-2-(methylamino)propanamido]butanoyl]-14,35-bis(naphthalen-2-ylmethyl)-12,15,33,36-tetraoxo-2,23-dioxa-5,6,7,10,13,16,26,27,28,31,34,37-dodecaazaheptacyclo[38.2.2.2^{19,22}.1^{4,7}.1^{8,11}.1^{25,28}.1^{29,32}]pentaconta-1(42),4(50),5,19,21,25(46),26,40,43,47-decaene-17,38-dicarboxylic acid	CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc3ccc4ccccc4c3)C(=O)N[C@@H](Cc5ccc(OCc6cn(nn6)[C@H]7C[C@H](N(C7)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C(=O)N[C@@H](Cc8ccc9ccccc9c8)C(=O)N[C@@H](Cc%10ccc(OCc%11cn2nn%11)cc%10)C(=O)O)cc5)C(=O)O)C(C)(C)C	8.30102999566
CHEMBL3414729	(2S,5S,8S,11S,17S,20S,23S,26S)-4,19-bis[(2S)-3-methyl-2-[(2S)-2-(methylamino)propanamido]butanoyl]-8,23-bis(naphthalen-2-ylmethyl)-6,9,21,24-tetraoxo-1,4,7,10,14,15,16,19,22,25,29,30-dodecaazapentacyclo[26.2.1.1^{2,5}.1^{13,16}.1^{17,20}]tetratriaconta-13(33),14,28(31),29-tetraene-11,26-dicarboxylic acid	CN[C@@H](C)C(=O)N[C@@H](C(C)C)C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc3ccc4ccccc4c3)C(=O)N[C@@H](Cc5cn(nn5)[C@H]6C[C@H](N(C6)C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)C)C(=O)N[C@@H](Cc7ccc8ccccc8c7)C(=O)N[C@@H](Cc9cn2nn9)C(=O)O)C(=O)O	8.52287874528
CHEMBL3600717	1-(6-Benzyl-3,3-dimethyl-2,3-dihydro-pyrrolo[3,2-c]-pyridin-1-yl)-2-((2R,5R)-2-methoxymethyl-5-methyl-piperazin-1-yl)-ethanone	COC[C@H]1CN[C@H](C)CN1CC(=O)N2CC(C)(C)c3cnc(Cc4ccccc4)cc23	8.0
CHEMBL3600720	(S)-2-amino-N-(6-aminopyridin-2-yl)propanamide	C[C@H](N)C(=O)Nc1cccc(N)n1	4.56863623584
CHEMBL3600721	2-((R)-3-methyl-piperazin-1-yl)-1-pyrrolidin-1-yl-ethanone	C[C@@H]1CN(CC(=O)N2CCCC2)CCN1	3.38721614328
CHEMBL3600732	1-{6-Chloro-1H,2H,3H-pyrrolo[3,2-c]pyridin-1-yl}-2-[(3R)-3-methylpiperazin-1-yl]ethan-1-one	C[C@@H]1CN(CC(=O)N2CCc3cnc(Cl)cc23)CCN1	4.69897000434
CHEMBL3600733	1-(6-Chloro-3,3-dimethyl-2,3-dihydro-1H-indol-1-yl)-2-[(3R)-3-methylpiperazin-1-yl]ethan-1-one	C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ccc(Cl)cc23)CCN1	5.43179827593
CHEMBL3600734	1-(6-Chloro-3,3-dimethyl-2,3-dihydro-1H-indol-1-yl)-2-[(2R,5R)-2-(methoxymethyl)-5-methylpiperazin-1-yl]ethan-1-one	COC[C@H]1CN[C@H](C)CN1CC(=O)N2CC(C)(C)c3ccc(Cl)cc23	6.18708664336
CHEMBL3600735	1-{6-Chloro-3,3-dimethyl-1H,2H,3H-pyrrolo[3,2-c]pyridin-1-yl}-2-[(2R,5R)-2-(methoxymethyl)-5-methylpiperazin-1-yl]ethan-1-one	COC[C@H]1CN[C@H](C)CN1CC(=O)N2CC(C)(C)c3cnc(Cl)cc23	6.49485002168
CHEMBL3601398	(trans)-(S)-1-(4-Chloro-phenyl)-7-isopropoxy-6-methoxy-2-(4-{methyl-[4-(4-methyl-3-oxo-piperazin-1-yl)-cyclohexylmethyl]-amino}-phenyl)-1,4-dihydro-2H-isoquinolin-3-one	COc1cc2CC(=O)N([C@@H](c3ccc(Cl)cc3)c2cc1OC(C)C)c4ccc(cc4)N(C)C[C@@H]5CC[C@H](CC5)N6CCN(C)C(=O)C6	3.3010299956600004
CHEMBL365059	(S)-N-((2S,3S)-1-amino-3-methyl-1-oxopentan-2-yl)-1-((S)-2-((S)-2-aminopropanamido)-3-methylbutanoyl)pyrrolidine-2-carboxamide	CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)N)C(C)C)C(=O)N	6.120567581928
CHEMBL456400	(5S,8S,10aR)-3-Acetyl-N-benzhydryl-5-((S)-2-(methylamino)-propanamido)-6-oxodeca-hydro pyrrolo[1,2-a][1,5]diazocine-8-carbox-amide-(5S,8S,10aR)-3-acetyl-N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodecahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)C	8.331189124314
CHEMBL457060	N-[(R)-3-Hydroxycarbamoyl-2-pentylpropanoyl]glycine methyl ester	CCCCC[C@H](CC(=O)NO)C(=O)NCC(=O)OC	5.81247927916
CHEMBL457092	(S)-methyl 2-((2S,3R)-3-amino-2-hydroxy-4-phenylbutanamido)-4-methylpentanoate	COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1	6.16115090926
CHEMBL457093	N-[(R)-3-Hydroxycarbamoyl-2-pentylpropanoyl]-L-leucine methyl ester	CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](CC(C)C)C(=O)OC	5.97469413474
CHEMBL457291	N-[N-Hydroxysuccinamiyl]-L-leucine methylester	COC(=O)[C@H](CC(C)C)NC(=O)CCC(=O)NO	4.70114692359
CHEMBL457292	N-[(R)-3-Hydroxycarbamoyl-2-pentylpropanoyl]-L-alanine methyl ester	CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C)C(=O)OC	6.2757241304
CHEMBL457293	N-[(R)-3-Hydroxycarbamoyl-2-pentylpropanoyl]-L-valine methyl ester	CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](C(C)C)C(=O)OC	5.90308998699
CHEMBL457466	N-[(S)-3-Hydroxycarbamoyl-2-pentylpropanoyl]-L-leucine methyl ester	CCCCC[C@@H](CC(=O)NO)C(=O)N[C@@H](CC(C)C)C(=O)OC	4.91721462968
CHEMBL458563	N-[(R)-3-Hydroxycarbamoyl-2-ethylpropanoyl]-L-leucine methyl ester	CC[C@H](CC(=O)NO)C(=O)N[C@@H](CC(C)C)C(=O)OC	4.61798295743
CHEMBL458564	N-[(R)-3-Hydroxycarbamoyl-2-benzylpropanyl]-L-leucine methyl ester	COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(=O)NO)Cc1ccccc1	4.34486156519
CHEMBL458586	N-[(R)-3-Hydroxycarbamoyl-2-pentylpropanoyl]-L-tert-leucine methyl ester	CCCCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)OC)C(C)(C)C	3.6989700043399996
CHEMBL458592	N-[(R)-3-Hydroxycarbamoyl-2-pentylpropanoyl]-L-phenylalanine methyl ester	CCCCC[C@H](CC(=O)NO)C(=O)N[C@@H](Cc1ccccc1)C(=O)OC	6.07572071394
CHEMBL458594	N-[(R)-3-Hydroxycarbamoyl-2-butylaminopropanoyl]-L-leucine methyl ester	CCCCN[C@H](CC(=O)NO)C(=O)N[C@@H](CC(C)C)C(=O)OC	5.32882715728
CHEMBL458777	N-[(R)-3-Hydroxycarbamoyl-2-dibutylaminopropanyl]-L-leucine methyl ester	CCCCN(CCCC)[C@H](CC(=O)NO)C(=O)N[C@@H](CC(C)C)C(=O)OC	5.03621217265
CHEMBL458791	(3S,6S,11bR)-6-((S)-2-(methylamino)propanamido)-5-oxo-N-((S)-1,2,3,4-tetrahydronaphthalen-1-yl)-2,3,5,6,7,11b-hexahydro-1H-benzo[c]pyrrolo[1,2-a]azepine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1Cc2ccccc2[C@H]3CC[C@H](N3C1=O)C(=O)N[C@H]4CCCc5ccccc45	6.338767242286
CHEMBL459541	(5S,8S,10aR)-N-Benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxodeca-hydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CNCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4	8.435677255296
CHEMBL461456	(5S,8S,10aR)-N-Benzhydryl-3-methyl-5-((S)-2-(methylamino)-propanamido)-6-oxodeca-hydropyrrolo[1,2-a][1,5]diazocine-8-carbox-amide	CN[C@@H](C)C(=O)N[C@H]1CN(C)CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4	7.996344561466
CHEMBL472832	(1S,3S,6S,10aS,Z)-1-benzyl-6-((S)-2-(methylamino)propanamido)-5-oxo-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)-1,2,3,5,6,7,10,10a-octahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1C\C=C/C[C@H]2[C@@H](Cc3ccccc3)C[C@H](N2C1=O)C(=O)N[C@@H]4CCCc5ccccc45	8.411054780386
CHEMBL475670	(1S,3S,6S,10aS)-1-benzyl-6-((S)-2-(methylamino)propanamido)-5-oxo-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)decahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2[C@@H](Cc3ccccc3)C[C@H](N2C1=O)C(=O)N[C@@H]4CCCc5ccccc45	8.946656777275999
CHEMBL479725	Benzeneacetamide, N-[(3aR,6S,6aS)-Octahydro-1-(N-methyl-L-alanyl-3-methyl-L-valyl)cyclopenta[b]pyrrol-6-yl]-alpha-phenyl	CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)C(c3ccccc3)c4ccccc4)[C@@H]12)C(C)(C)C	6.404268791045999
CHEMBL481213	(3S,6S,10aS)-6-((S)-2-(methylamino)propanamido)-5-oxo-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)decahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H]3CCCc4ccccc34	8.682349588635999
CHEMBL481421	(3S,6S,10aS)-6-((S)-2-(methylamino)propanamido)-5-oxo-N-((S)-1,2,3,4-tetrahydronaphthalen-1-yl)decahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@H]3CCCc4ccccc34	7.0524605034459995
CHEMBL481422	(3S,6S,10aS)-N-benzhydryl-6-((S)-2-(methylamino)propanamido)-5-oxodecahydropyrrolo[1,2-a]azocine-3-carboxamide-(3S,6S,10aS)-N-benzhydryl-6-((S)-2-(methylamino)propanamido)-5-oxo-decahydropyrrolo[1,2-a]azocine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4	7.675891119975599
CHEMBL504559	(5S,8S,10aR)-N-Benzhydryl-5-((S)-2-(methyl-amino)propanamido)-6-oxo-3-(2-phenyl-acetyl)decahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide-(5S,8S,10aR)-N-benzhydryl-5-((S)-2-(methylamino)propanamido)-6-oxo-3-(2-phenylacetyl)decahydropyrrolo[1,2-a][1,5]diazocine-8-carboxamide	CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)Cc5ccccc5	8.261813293960666
CHEMBL506213	(5S,8S,10aR)-N-Benzhydryl-3-benzyl-5-((S)-2-(methylamino)-propanamido)-6-oxodeca-hydropyrrolo[1,2-a][1,5]diazocine-8-carbox-amide	CN[C@@H](C)C(=O)N[C@H]1CN(Cc2ccccc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	7.946656777275999
CHEMBL511444	Naphthalene-1-carboxylic Acid{(3aR,6S,6aS)-1-[(S)-3,3-Dimethyl-2-((S)-2-methylaminopropionylamino)butyryl]octahydrocyclopenta[b]pyrrol-6-yl}amide	CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)c3cccc4ccccc34)[C@@H]12)C(C)(C)C	6.996344561466
CHEMBL514738	(3S,6S,9aS)-6-((S)-2-(methylamino)butanamido)-5-oxo-N,N-diphenyloctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)N(c3ccccc3)c4ccccc4	8.400915149035999
CHEMBL515347	(3S,6S,11bR)-N-benzhydryl-6-((S)-2-(methylamino)propanamido)-5-oxo-2,3,5,6,7,11b-hexahydro-1H-benzo[c]pyrrolo[1,2-a]azepine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1Cc2ccccc2[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.037737246626
CHEMBL515848	(4S,7S,12bR)-N-benzhydryl-7-((S)-2-(methylamino)propanamido)-6-oxo-1,2,3,4,6,7,8,12b-octahydrobenzo[c]pyrido[1,2-a]azepine-4-carboxamide	CN[C@@H](C)C(=O)N[C@H]1Cc2ccccc2[C@H]3CCC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	7.400915149036
CHEMBL516172	(3S,6S,11bR)-6-((S)-2-(methylamino)propanamido)-5-oxo-N-((R)-1,2,3,4-tetrahydronaphthalen-1-yl)-2,3,5,6,7,11b-hexahydro-1H-benzo[c]pyrrolo[1,2-a]azepine-3-carboxamide	CN[C@@H](C)C(=O)N[C@H]1Cc2ccccc2[C@H]3CC[C@H](N3C1=O)C(=O)N[C@@H]4CCCc5ccccc45	8.473465816186
CHEMBL575256	(3S,6S,7R,9aS)-N-benzhydryl-7-(2-(benzylamino)ethyl)-6-((S)-2-(methylamino)butanamido)-5-oxooctahydro-1H-pyrrolo[1,2-a]azepine-3-carboxamide	CC[C@H](NC)C(=O)N[C@H]1[C@@H](CCNCc2ccccc2)CC[C@H]3CC[C@H](N3C1=O)C(=O)NC(c4ccccc4)c5ccccc5	8.69897000434
