time	+abietic 1	+abietic 2	control 1	control 2
0	0	0	0	0
2	0,042742	0,102464	0,06086	0,016667
4	0,082522	0,157804	0,119817	0,09187
6	0,113415	0,185473	0,156714	0,143089
8	0,135844	0,202335	0,187524	0,185366
10	0,153618	0,214008	0,214911	0,22561
12	0,170123	0,235192	0,24458	0,263415
14	0,18832	0,253351	0,274629	0,300407
16	0,20694	0,270644	0,305059	0,337805
18	0,222175	0,284911	0,33663	0,372358
20	0,239526	0,301773	0,365158	0,405285
22	0,253068	0,316904	0,395968	0,438618
24	0,266187	0,330307	0,424116	0,469106
26	0,278036	0,338954	0,455687	0,5
28	0,291155	0,355815	0,483454	0,526016
30	0,305544	0,369217	0,508558	0,556098
32	0,332628	0,391699	0,550019	0,597967
34	0,344477	0,402075	0,573983	0,623577
36	0,35675	0,415045	0,596424	0,646748
38	0,366906	0,427583	0,618106	0,671138
40	0,380449	0,436662	0,640928	0,691463